Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Recurso,HMLG,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,2015-12-29
Recurso,JAGS,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,2015-12-29
Recurso,LTSJ,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,2015-12-29
Recurso,MRL1,394.048,394.048,394.048,394.048,394.048,394.048,394.048,394.048,394.048,394.048,394.048,394.048,394.048,394.048,394.048,394.048,394.048,394.048,394.048,394.048,394.048,394.048,394.048,394.048,2015-12-29
Recurso,PGUG,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2015-12-29
Recurso,PLYS,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,2015-12-29
Recurso,PPA1,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,2015-12-29
Recurso,PPA2,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,2015-12-29
Recurso,PPA3,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,2015-12-29
Recurso,PPA4,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,2015-12-29
Recurso,PRC2,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,2015-12-29
Recurso,PRC3,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,2015-12-29
Recurso,PRDO,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,2015-12-29
Recurso,PRG1,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,2015-12-29
Recurso,PRG2,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,2015-12-29
Recurso,QUI1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2015-12-29
Recurso,SLVJ,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,2015-12-29
Recurso,SNCR,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,2015-12-29
Recurso,SOG1,842.797,842.797,842.797,842.797,842.797,842.797,842.797,842.797,842.797,842.797,842.797,842.797,842.797,842.797,842.797,842.797,842.797,842.797,842.797,842.797,842.797,842.797,842.797,842.797,2015-12-29
Recurso,TBQ3,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,2015-12-29
Recurso,TBQ4,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,2015-12-29
Recurso,TBST,328.342,328.342,328.342,328.342,328.342,328.342,328.342,328.342,328.342,328.342,328.342,328.342,328.342,328.342,328.342,328.342,328.342,328.342,328.342,328.342,328.342,328.342,328.342,328.342,2015-12-29
Recurso,TCD1,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,2015-12-29
Recurso,TCD2,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,2015-12-29
Recurso,TDR1,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,2015-12-29
Recurso,TEC1,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,2015-12-29
Recurso,TFL1,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,2015-12-29
Recurso,TFL4,371.495,371.495,371.495,371.495,371.495,371.495,371.495,371.495,371.495,371.495,371.495,371.495,371.495,371.495,371.495,371.495,371.495,371.495,371.495,371.495,371.495,371.495,371.495,371.495,2015-12-29
Recurso,TGJ1,209.612,209.612,209.612,209.612,209.612,209.612,209.612,209.612,209.612,209.612,209.612,209.612,209.612,209.612,209.612,209.612,209.612,209.612,209.612,209.612,209.612,209.612,209.612,209.612,2015-12-29
Recurso,TGJ2,205.923,205.923,205.923,205.923,205.923,205.923,205.923,205.923,205.923,205.923,205.923,205.923,205.923,205.923,205.923,205.923,205.923,205.923,205.923,205.923,205.923,205.923,205.923,205.923,2015-12-29
Recurso,TRM1,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,2015-12-29
Recurso,TSJ1,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,2015-12-29
Recurso,TSJ2,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,2015-12-29
Recurso,TSR1,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,2015-12-29
Recurso,TVL1,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,2015-12-29
Recurso,TYP2,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,2015-12-29
Recurso,URA1,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,2015-12-29
Recurso,ZPA2,224.244,224.244,224.244,224.244,224.244,224.244,224.244,224.244,224.244,224.244,224.244,224.244,224.244,224.244,224.244,224.244,224.244,224.244,224.244,224.244,224.244,224.244,224.244,224.244,2015-12-29
Recurso,ZPA3,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,2015-12-29
Recurso,ZPA4,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,2015-12-29
Recurso,ZPA5,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,2015-12-29
Recurso,ALBG,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,2015-12-30
Recurso,CHBG,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2015-12-30
Recurso,CHVR,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,2015-12-30
Recurso,CIMR,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,2015-12-30
Recurso,CLMG,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,2015-12-30
Recurso,CTG1,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,2015-12-30
Recurso,CTG2,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,2015-12-30
Recurso,CTG3,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,2015-12-30
Recurso,GEC3,184.135,184.135,184.135,184.135,184.135,184.135,184.135,184.135,184.135,184.135,184.135,184.135,184.135,184.135,184.135,184.135,184.135,184.135,184.135,184.135,184.135,184.135,184.135,184.135,2015-12-30
Recurso,GTPE,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2015-12-30
Recurso,GTRG,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,2015-12-30
Recurso,GVIO,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,2015-12-30
Recurso,HMLG,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,2015-12-30
Recurso,JAGS,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,2015-12-30
Recurso,LTSJ,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,2015-12-30
Recurso,MRL1,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,2015-12-30
Recurso,PGUG,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,2015-12-30
Recurso,PLYS,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,2015-12-30
Recurso,PPA1,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,2015-12-30
Recurso,PPA2,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,2015-12-30
Recurso,PPA3,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,2015-12-30
Recurso,PPA4,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,126.697,2015-12-30
Recurso,PRC2,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,2015-12-30
Recurso,PRC3,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,2015-12-30
Recurso,PRDO,479.5,479.5,479.5,479.5,479.5,479.5,479.5,479.5,479.5,479.5,479.5,479.5,479.5,479.5,479.5,479.5,479.5,479.5,479.5,479.5,479.5,479.5,479.5,479.5,2015-12-30
Recurso,PRG1,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,2015-12-30
Recurso,PRG2,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,264.54,2015-12-30
Recurso,QUI1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2015-12-30
Recurso,SLVJ,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,2015-12-30
Recurso,SNCR,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,2015-12-30
Recurso,SOG1,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,2015-12-30
Recurso,TBQ3,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,2015-12-30
Recurso,TBQ4,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,471.66,2015-12-30
Recurso,TBST,367.543,367.543,367.543,367.543,367.543,367.543,367.543,367.543,367.543,367.543,367.543,367.543,367.543,367.543,367.543,367.543,367.543,367.543,367.543,367.543,367.543,367.543,367.543,367.543,2015-12-30
Recurso,TCD1,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,865.896,2015-12-30
Recurso,TCD2,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,874.555,2015-12-30
Recurso,TDR1,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,714.257,2015-12-30
Recurso,TEC1,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,364.051,2015-12-30
Recurso,TFL1,306.4,306.4,306.4,306.4,306.4,306.4,306.4,306.4,306.4,306.4,306.4,306.4,306.4,306.4,306.4,306.4,306.4,306.4,306.4,306.4,306.4,306.4,306.4,306.4,2015-12-30
Recurso,TFL4,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,2015-12-30
Recurso,TGJ1,208.01,208.01,208.01,208.01,208.01,208.01,208.01,208.01,208.01,208.01,208.01,208.01,208.01,208.01,208.01,208.01,208.01,208.01,208.01,208.01,208.01,208.01,208.01,208.01,2015-12-30
Recurso,TGJ2,204.321,204.321,204.321,204.321,204.321,204.321,204.321,204.321,204.321,204.321,204.321,204.321,204.321,204.321,204.321,204.321,204.321,204.321,204.321,204.321,204.321,204.321,204.321,204.321,2015-12-30
Recurso,TRM1,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,291.073,2015-12-30
Recurso,TSJ1,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,162.48,2015-12-30
Recurso,TSJ2,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,171.48,2015-12-30
Recurso,TSR1,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,331.957,2015-12-30
Recurso,TVL1,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,2015-12-30
Recurso,TYP2,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,2015-12-30
Recurso,URA1,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,2015-12-30
Recurso,ZPA2,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,2015-12-30
Recurso,ZPA3,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,2015-12-30
Recurso,ZPA4,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,225.177,2015-12-30
Recurso,ZPA5,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,221.314,2015-12-30
Recurso,ALBG,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,2015-12-31
Recurso,CHBG,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2015-12-31
Recurso,CHVR,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,2015-12-31
Recurso,CIMR,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,2015-12-31
Recurso,CLMG,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,2015-12-31
Recurso,CTG1,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,2015-12-31
Recurso,CTG2,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,536.387,2015-12-31
Recurso,CTG3,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,535.387,2015-12-31
Recurso,GEC3,171.572,171.572,171.572,171.572,171.572,171.572,171.572,171.572,171.572,171.572,171.572,171.572,171.572,171.572,171.572,171.572,171.572,171.572,171.572,171.572,171.572,171.572,171.572,171.572,2015-12-31
Recurso,GTPE,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2015-12-31
Recurso,GTRG,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,2015-12-31
Recurso,GVIO,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,2015-12-31
Recurso,HMLG,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,2015-12-31
Recurso,JAGS,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,1123.73,2015-12-31
Recurso,LTSJ,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,2015-12-31
Recurso,MRL1,378.789,378.789,378.789,378.789,378.789,378.789,378.789,378.789,378.789,378.789,378.789,378.789,378.789,378.789,378.789,378.789,378.789,378.789,378.789,378.789,378.789,378.789,378.789,378.789,2015-12-31
Recurso,PGUG,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,59.692,2015-12-31
Recurso,PLYS,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,2015-12-31
Recurso,PPA1,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,140.594,2015-12-31
Recurso,PPA2,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,135.962,2015-12-31
Recurso,PPA3,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,2015-12-31
